ID,Location,Date,Time
blue,jio,2016-02-23 23:47:52.955550
grey,jio,2016-02-23 23:47:52.955673
green,jio,2016-02-23 23:47:53.436821
blue,jio,2016-02-23 23:47:53.437154
grey,jio,2016-02-23 23:47:53.437451
green,jio,2016-02-23 23:47:53.438748
blue,jio,2016-02-23 23:47:53.439044
grey,jio,2016-02-23 23:47:53.440004
green,jio,2016-02-23 23:47:53.547121
blue,jio,2016-02-23 23:47:53.547519
grey,jio,2016-02-23 23:47:53.547938
green,jio,2016-02-23 23:47:53.587230
blue,jio,2016-02-23 23:47:53.587638
grey,jio,2016-02-23 23:47:53.588315
green,jio,2016-02-23 23:47:53.592718
blue,jio,2016-02-23 23:47:53.593068
grey,jio,2016-02-23 23:47:53.593552
green,jio,2016-02-23 23:47:53.594797
blue,jio,2016-02-23 23:47:53.595176
grey,jio,2016-02-23 23:47:53.595500
green,jio,2016-02-23 23:47:53.651536
blue,jio,2016-02-23 23:47:53.652127
grey,jio,2016-02-23 23:47:53.652710
green,jio,2016-02-23 23:47:53.875214
blue,jio,2016-02-23 23:47:53.875630
grey,jio,2016-02-23 23:47:53.876166
green,jio,2016-02-23 23:47:53.877302
blue,jio,2016-02-23 23:47:53.877842
grey,jio,2016-02-23 23:47:53.878813
green,jio,2016-02-23 23:47:53.961699
blue,jio,2016-02-23 23:47:53.963853
grey,jio,2016-02-23 23:47:53.964996
green,jio,2016-02-23 23:47:53.996814
blue,jio,2016-02-23 23:47:53.997213
grey,jio,2016-02-23 23:47:53.997576
green,jio,2016-02-23 23:47:53.998710
blue,jio,2016-02-23 23:47:53.999199
grey,jio,2016-02-23 23:47:54.000142
green,jio,2016-02-23 23:47:55.155600
blue,jio,2016-02-23 23:47:55.155953
grey,jio,2016-02-23 23:47:55.156378
green,jio,2016-02-23 23:47:55.157579
blue,jio,2016-02-23 23:47:55.158683
grey,jio,2016-02-23 23:47:55.159100
green,jio,2016-02-23 23:47:56.885144
blue,jio,2016-02-23 23:47:56.885514
grey,jio,2016-02-23 23:47:56.886050
green,jio,2016-02-23 23:47:57.841016
blue,jio,2016-02-23 23:47:57.841505
grey,jio,2016-02-23 23:47:57.842130
green,jio,2016-02-23 23:47:57.844429
blue,jio,2016-02-23 23:47:57.844924
grey,jio,2016-02-23 23:47:57.845547
green,jio,2016-02-23 23:47:59.869709
blue,jio,2016-02-23 23:47:59.870123
grey,jio,2016-02-23 23:47:59.870529
green,jio,2016-02-23 23:47:59.871667
blue,jio,2016-02-23 23:47:59.872069
grey,jio,2016-02-23 23:47:59.872403
green,jio,2016-02-23 23:48:00.939446
blue,jio,2016-02-23 23:48:00.939849
grey,jio,2016-02-23 23:48:00.940471
green,jio,2016-02-23 23:48:00.942895
blue,jio,2016-02-23 23:48:00.943105
grey,jio,2016-02-23 23:48:00.943360
green,jio,2016-02-23 23:48:29.687440
blue,jio,2016-02-23 23:48:29.687792
grey,jio,2016-02-23 23:48:29.688105
green,jio,2016-02-23 23:48:29.689257
blue,jio,2016-02-23 23:48:29.689903
grey,jio,2016-02-23 23:48:29.690490
green,jio,2016-02-23 23:48:31.315580
blue,jio,2016-02-23 23:48:31.315993
grey,jio,2016-02-23 23:48:31.316362
green,jio,2016-02-23 23:48:31.321095
blue,jio,2016-02-23 23:48:31.321295
grey,jio,2016-02-23 23:48:31.321534
green,jio,2016-02-23 23:48:49.738904
blue,jio,2016-02-23 23:48:49.739289
grey,jio,2016-02-23 23:48:49.739576
green,jio,2016-02-23 23:48:49.893108
blue,jio,2016-02-23 23:48:49.893386
grey,jio,2016-02-23 23:48:49.893665
green,jio,2016-02-23 23:48:49.978680
blue,jio,2016-02-23 23:48:49.979169
grey,jio,2016-02-23 23:48:49.979501
green,jio,2016-02-23 23:48:49.980872
blue,jio,2016-02-23 23:48:49.981646
grey,jio,2016-02-23 23:48:49.982030
green,jio,2016-02-23 23:48:50.034062
blue,jio,2016-02-23 23:48:50.034340
grey,jio,2016-02-23 23:48:50.034794
green,jio,2016-02-23 23:48:50.280952
blue,jio,2016-02-23 23:48:50.281492
grey,jio,2016-02-23 23:48:50.281923
green,jio,2016-02-23 23:48:50.284367
blue,jio,2016-02-23 23:48:50.284686
grey,jio,2016-02-23 23:48:50.285272
green,jio,2016-02-23 23:48:51.095713
blue,jio,2016-02-23 23:48:51.096382
grey,jio,2016-02-23 23:48:51.096700
green,jio,2016-02-23 23:48:51.097714
blue,jio,2016-02-23 23:48:51.098230
grey,jio,2016-02-23 23:48:51.098507
green,jio,2016-02-23 23:48:54.386596
blue,jio,2016-02-23 23:48:54.386978
grey,jio,2016-02-23 23:48:54.387589
green,jio,2016-02-23 23:48:58.149790
blue,jio,2016-02-23 23:48:58.150163
grey,jio,2016-02-23 23:48:58.150844
green,jio,2016-02-23 23:48:58.450737
blue,jio,2016-02-23 23:48:58.451140
grey,jio,2016-02-23 23:48:58.451830
green,jio,2016-02-23 23:48:58.453078
blue,jio,2016-02-23 23:48:58.453858
grey,jio,2016-02-23 23:48:58.454153
green,jio,2016-02-23 23:48:58.507695
blue,jio,2016-02-23 23:48:58.508070
grey,jio,2016-02-23 23:48:58.508604
green,jio,2016-02-23 23:48:58.560824
blue,jio,2016-02-23 23:48:58.561197
grey,jio,2016-02-23 23:48:58.561532
green,jio,2016-02-23 23:48:58.563004
blue,jio,2016-02-23 23:48:58.563965
grey,jio,2016-02-23 23:48:58.564692
green,jio,2016-02-23 23:48:58.651190
blue,jio,2016-02-23 23:48:58.651544
grey,jio,2016-02-23 23:48:58.652117
green,jio,2016-02-23 23:48:58.653346
blue,jio,2016-02-23 23:48:58.653899
grey,jio,2016-02-23 23:48:58.654899
green,jio,2016-02-23 23:49:01.211053
blue,jio,2016-02-23 23:49:01.211675
grey,jio,2016-02-23 23:49:01.212190
green,jio,2016-02-23 23:49:01.213431
blue,jio,2016-02-23 23:49:01.214045
grey,jio,2016-02-23 23:49:01.214816
green,jio,2016-02-23 23:49:01.240805
blue,jio,2016-02-23 23:49:01.241121
grey,jio,2016-02-23 23:49:01.241389
green,jio,2016-02-23 23:49:01.243925
blue,jio,2016-02-23 23:49:01.244212
grey,jio,2016-02-23 23:49:01.244501
green,jio,2016-02-23 23:49:01.250905
blue,jio,2016-02-23 23:49:01.251567
grey,jio,2016-02-23 23:49:01.252264
green,jio,2016-02-23 23:49:01.253049
blue,jio,2016-02-23 23:49:01.253480
grey,jio,2016-02-23 23:49:01.253800
green,jio,2016-02-23 23:49:01.316957
blue,jio,2016-02-23 23:49:01.317541
grey,jio,2016-02-23 23:49:01.317965
green,jio,2016-02-23 23:49:01.661058
blue,jio,2016-02-23 23:49:01.661517
grey,jio,2016-02-23 23:49:01.661984
green,jio,2016-02-23 23:49:01.663802
blue,jio,2016-02-23 23:49:01.664750
grey,jio,2016-02-23 23:49:01.665286
green,jio,2016-02-23 23:49:02.347451
blue,jio,2016-02-23 23:49:02.347867
grey,jio,2016-02-23 23:49:02.348416
green,jio,2016-02-23 23:49:02.352203
blue,jio,2016-02-23 23:49:02.352442
grey,jio,2016-02-23 23:49:02.352833
