ID,Location,Date,Time
grey,hi,2016-02-23 23:31:20.527026
green,hi,2016-02-23 23:31:20.881003
blue,hi,2016-02-23 23:31:20.881322
grey,hi,2016-02-23 23:31:20.881603
green,hi,2016-02-23 23:31:20.884441
blue,hi,2016-02-23 23:31:20.884686
grey,hi,2016-02-23 23:31:20.884884
green,hi,2016-02-23 23:31:21.066070
blue,hi,2016-02-23 23:31:21.066510
grey,hi,2016-02-23 23:31:21.066922
grey,hi,2016-02-23 23:31:21.550114
green,hi,2016-02-23 23:31:21.551782
blue,hi,2016-02-23 23:31:21.552078
grey,hi,2016-02-23 23:31:21.552518
green,hi,2016-02-23 23:31:21.650631
blue,hi,2016-02-23 23:31:21.650913
grey,hi,2016-02-23 23:31:21.651166
green,hi,2016-02-23 23:31:21.661624
blue,hi,2016-02-23 23:31:21.661831
grey,hi,2016-02-23 23:31:21.662017
green,hi,2016-02-23 23:31:21.669845
blue,hi,2016-02-23 23:31:21.670067
grey,hi,2016-02-23 23:31:21.670394
green,hi,2016-02-23 23:31:21.672872
blue,hi,2016-02-23 23:31:21.673297
grey,hi,2016-02-23 23:31:21.673671
green,hi,2016-02-23 23:31:21.678037
blue,hi,2016-02-23 23:31:21.678350
grey,hi,2016-02-23 23:31:21.678592
green,hi,2016-02-23 23:31:21.753312
blue,hi,2016-02-23 23:31:21.753510
grey,hi,2016-02-23 23:31:21.755655
green,hi,2016-02-23 23:31:21.755247
blue,hi,2016-02-23 23:31:21.755452
green,hi,2016-02-23 23:31:21.764709
blue,hi,2016-02-23 23:31:21.764943
grey,hi,2016-02-23 23:31:21.765217
green,hi,2016-02-23 23:31:21.780076
blue,hi,2016-02-23 23:31:21.780365
grey,hi,2016-02-23 23:31:21.780592
grey,hi,2016-02-23 23:31:21.791710
green,hi,2016-02-23 23:31:21.796039
blue,hi,2016-02-23 23:31:21.796369
grey,hi,2016-02-23 23:31:21.796660
green,hi,2016-02-23 23:31:21.808317
blue,hi,2016-02-23 23:31:21.808546
grey,hi,2016-02-23 23:31:21.809977
green,hi,2016-02-23 23:31:21.816136
blue,hi,2016-02-23 23:31:21.817321
grey,hi,2016-02-23 23:31:21.819057
green,hi,2016-02-23 23:31:21.833241
blue,hi,2016-02-23 23:31:21.833862
grey,hi,2016-02-23 23:31:21.834215
blue,hi,2016-02-23 23:31:21.852028
grey,hi,2016-02-23 23:31:21.852181
green,hi,2016-02-23 23:31:21.863329
blue,hi,2016-02-23 23:31:21.863527
grey,hi,2016-02-23 23:31:21.863714
green,hi,2016-02-23 23:31:21.868652
blue,hi,2016-02-23 23:31:21.868942
grey,hi,2016-02-23 23:31:21.869597
green,hi,2016-02-23 23:31:21.873931
blue,hi,2016-02-23 23:31:21.874265
grey,hi,2016-02-23 23:31:21.876070
green,hi,2016-02-23 23:31:21.877649
blue,hi,2016-02-23 23:31:21.878049
grey,hi,2016-02-23 23:31:21.878372
green,hi,2016-02-23 23:31:21.911097
blue,hi,2016-02-23 23:31:21.911406
grey,hi,2016-02-23 23:31:21.911714
green,hi,2016-02-23 23:31:21.916864
blue,hi,2016-02-23 23:31:21.917340
grey,hi,2016-02-23 23:31:21.917762
green,hi,2016-02-23 23:31:21.922376
blue,hi,2016-02-23 23:31:21.922914
grey,hi,2016-02-23 23:31:21.925008
green,hi,2016-02-23 23:31:21.929202
blue,hi,2016-02-23 23:31:21.929697
grey,hi,2016-02-23 23:31:21.930063
green,hi,2016-02-23 23:31:21.937576
blue,hi,2016-02-23 23:31:21.938964
grey,hi,2016-02-23 23:31:21.939717
green,hi,2016-02-23 23:31:21.946380
blue,hi,2016-02-23 23:31:21.946678
grey,hi,2016-02-23 23:31:21.946954
green,hi,2016-02-23 23:31:21.975409
blue,hi,2016-02-23 23:31:21.975763
grey,hi,2016-02-23 23:31:21.976315
green,hi,2016-02-23 23:31:21.981217
blue,hi,2016-02-23 23:31:21.983583
grey,hi,2016-02-23 23:31:21.984094
green,hi,2016-02-23 23:31:21.985432
blue,hi,2016-02-23 23:31:21.985739
grey,hi,2016-02-23 23:31:21.986064
green,hi,2016-02-23 23:31:22.003887
blue,hi,2016-02-23 23:31:22.004195
grey,hi,2016-02-23 23:31:22.004480
green,hi,2016-02-23 23:31:22.167463
blue,hi,2016-02-23 23:31:22.167793
grey,hi,2016-02-23 23:31:22.168253
green,hi,2016-02-23 23:31:22.175755
blue,hi,2016-02-23 23:31:22.175950
grey,hi,2016-02-23 23:31:22.176168
green,hi,2016-02-23 23:31:22.264056
blue,hi,2016-02-23 23:31:22.264481
grey,hi,2016-02-23 23:31:22.264828
green,hi,2016-02-23 23:31:22.265940
blue,hi,2016-02-23 23:31:22.266589
grey,hi,2016-02-23 23:31:22.267003
green,hi,2016-02-23 23:31:22.410110
blue,hi,2016-02-23 23:31:22.410509
grey,hi,2016-02-23 23:31:22.411071
green,hi,2016-02-23 23:31:22.416396
blue,hi,2016-02-23 23:31:22.417126
grey,hi,2016-02-23 23:31:22.417509
green,hi,2016-02-23 23:31:22.418506
blue,hi,2016-02-23 23:31:22.419052
grey,hi,2016-02-23 23:31:22.419649
green,hi,2016-02-23 23:31:22.487629
blue,hi,2016-02-23 23:31:22.487998
grey,hi,2016-02-23 23:31:22.488625
green,hi,2016-02-23 23:31:22.489856
blue,hi,2016-02-23 23:31:22.491073
grey,hi,2016-02-23 23:31:22.491551
green,hi,2016-02-23 23:31:22.798244
blue,hi,2016-02-23 23:31:22.798676
grey,hi,2016-02-23 23:31:22.799257
green,hi,2016-02-23 23:31:22.800486
blue,hi,2016-02-23 23:31:22.801037
grey,hi,2016-02-23 23:31:22.801618
green,hi,2016-02-23 23:31:23.319817
blue,hi,2016-02-23 23:31:23.320138
grey,hi,2016-02-23 23:31:23.320508
green,hi,2016-02-23 23:31:23.321765
blue,hi,2016-02-23 23:31:23.322367
grey,hi,2016-02-23 23:31:23.322744
green,hi,2016-02-23 23:31:24.615532
blue,hi,2016-02-23 23:31:24.615848
grey,hi,2016-02-23 23:31:24.616429
green,hi,2016-02-23 23:31:24.617490
blue,hi,2016-02-23 23:31:24.618323
grey,hi,2016-02-23 23:31:24.618723
green,hi,2016-02-23 23:31:26.526740
blue,hi,2016-02-23 23:31:26.527120
grey,hi,2016-02-23 23:31:26.527708
green,hi,2016-02-23 23:31:26.530573
blue,hi,2016-02-23 23:31:26.530883
grey,hi,2016-02-23 23:31:26.531155
green,hi,2016-02-23 23:31:27.118574
blue,hi,2016-02-23 23:31:27.119088
green,hi,2016-02-23 23:31:27.120840
blue,hi,2016-02-23 23:31:27.121064
grey,hi,2016-02-23 23:31:27.121677
green,hi,2016-02-23 23:31:27.319465
green,hi,2016-02-23 23:31:27.341328
blue,hi,2016-02-23 23:31:27.341502
grey,hi,2016-02-23 23:31:27.341643
green,hi,2016-02-23 23:31:28.072753
blue,hi,2016-02-23 23:31:28.073064
grey,hi,2016-02-23 23:31:28.073590
green,hi,2016-02-23 23:31:28.078193
blue,hi,2016-02-23 23:31:28.078473
grey,hi,2016-02-23 23:31:28.078810
green,hi,2016-02-23 23:31:28.171845
blue,hi,2016-02-23 23:31:28.207381
grey,hi,2016-02-23 23:31:28.207958
green,hi,2016-02-23 23:31:28.208905
blue,hi,2016-02-23 23:31:28.209726
grey,hi,2016-02-23 23:31:28.210025
green,hi,2016-02-23 23:31:28.223713
blue,hi,2016-02-23 23:31:28.224082
grey,hi,2016-02-23 23:31:28.224538
green,hi,2016-02-23 23:31:28.448125
blue,hi,2016-02-23 23:31:28.449041
grey,hi,2016-02-23 23:31:28.450478
green,hi,2016-02-23 23:31:28.460988
blue,hi,2016-02-23 23:31:28.461840
grey,hi,2016-02-23 23:31:28.462409
green,hi,2016-02-23 23:31:28.467052
blue,hi,2016-02-23 23:31:28.467731
grey,hi,2016-02-23 23:31:28.468281
green,hi,2016-02-23 23:31:28.544863
blue,hi,2016-02-23 23:31:28.550515
grey,hi,2016-02-23 23:31:28.551228
green,hi,2016-02-23 23:31:28.588110
blue,hi,2016-02-23 23:31:28.588362
grey,hi,2016-02-23 23:31:28.588584
green,hi,2016-02-23 23:31:28.667725
blue,hi,2016-02-23 23:31:28.667983
grey,hi,2016-02-23 23:31:28.668210
green,hi,2016-02-23 23:31:28.720670
blue,hi,2016-02-23 23:31:28.721671
grey,hi,2016-02-23 23:31:28.723285
green,hi,2016-02-23 23:31:28.960110
blue,hi,2016-02-23 23:31:28.961122
grey,hi,2016-02-23 23:31:28.999136
green,hi,2016-02-23 23:31:29.000221
blue,hi,2016-02-23 23:31:29.001033
grey,hi,2016-02-23 23:31:29.027922
green,hi,2016-02-23 23:31:29.097193
blue,hi,2016-02-23 23:31:29.097392
grey,hi,2016-02-23 23:31:29.097578
green,hi,2016-02-23 23:31:29.564922
blue,hi,2016-02-23 23:31:29.565477
grey,hi,2016-02-23 23:31:29.566042
green,hi,2016-02-23 23:31:29.751055
blue,hi,2016-02-23 23:31:29.752490
grey,hi,2016-02-23 23:31:29.752849
green,hi,2016-02-23 23:31:29.888251
blue,hi,2016-02-23 23:31:29.889072
grey,hi,2016-02-23 23:31:29.889798
green,hi,2016-02-23 23:31:29.893010
blue,hi,2016-02-23 23:31:29.893629
grey,hi,2016-02-23 23:31:29.894827
green,hi,2016-02-23 23:31:29.898937
blue,hi,2016-02-23 23:31:29.900951
grey,hi,2016-02-23 23:31:29.901705
green,hi,2016-02-23 23:31:29.911663
blue,hi,2016-02-23 23:31:30.340356
grey,hi,2016-02-23 23:31:30.340862
green,hi,2016-02-23 23:31:30.342479
blue,hi,2016-02-23 23:31:30.342878
grey,hi,2016-02-23 23:31:30.343282
green,hi,2016-02-23 23:31:40.390763
blue,hi,2016-02-23 23:31:40.391092
grey,hi,2016-02-23 23:31:40.391630
green,hi,2016-02-23 23:31:55.675094
blue,hi,2016-02-23 23:31:55.675383
grey,hi,2016-02-23 23:31:55.675853
green,hi,2016-02-23 23:31:55.676868
blue,hi,2016-02-23 23:31:55.677647
grey,hi,2016-02-23 23:31:55.677882
green,hi,2016-02-23 23:31:55.842321
blue,hi,2016-02-23 23:31:55.842615
grey,hi,2016-02-23 23:31:55.922079
green,hi,2016-02-23 23:32:17.491927
blue,hi,2016-02-23 23:32:17.492096
grey,hi,2016-02-23 23:32:17.492287
green,hi,2016-02-23 23:32:17.857630
blue,hi,2016-02-23 23:32:17.858833
grey,hi,2016-02-23 23:32:17.859793
green,hi,2016-02-23 23:32:18.206425
blue,hi,2016-02-23 23:32:18.206744
grey,hi,2016-02-23 23:32:18.207213
green,hi,2016-02-23 23:32:19.066313
blue,hi,2016-02-23 23:32:19.067915
grey,hi,2016-02-23 23:32:19.069487
green,hi,2016-02-23 23:32:19.070470
blue,hi,2016-02-23 23:32:19.070760
grey,hi,2016-02-23 23:32:19.071355
green,hi,2016-02-23 23:32:19.356097
green,hi,2016-02-23 23:32:19.359261
blue,hi,2016-02-23 23:32:19.359676
grey,hi,2016-02-23 23:32:19.358043
grey,hi,2016-02-23 23:32:19.361426
green,hi,2016-02-23 23:32:19.811041
blue,hi,2016-02-23 23:32:19.811323
grey,hi,2016-02-23 23:32:19.811555
green,hi,2016-02-23 23:32:20.325863
blue,hi,2016-02-23 23:32:20.326580
grey,hi,2016-02-23 23:32:20.326961
green,hi,2016-02-23 23:32:20.328139
blue,hi,2016-02-23 23:32:20.329143
grey,hi,2016-02-23 23:32:20.329586
green,hi,2016-02-23 23:32:21.989486
blue,hi,2016-02-23 23:32:21.989815
grey,hi,2016-02-23 23:32:21.990521
green,hi,2016-02-23 23:32:24.061358
blue,hi,2016-02-23 23:32:24.062327
grey,hi,2016-02-23 23:32:24.062994
green,hi,2016-02-23 23:32:24.749975
blue,hi,2016-02-23 23:32:24.750466
grey,hi,2016-02-23 23:32:24.751249
green,hi,2016-02-23 23:32:24.752257
blue,hi,2016-02-23 23:32:24.753192
grey,hi,2016-02-23 23:32:24.753576
green,hi,2016-02-23 23:32:29.744044
blue,hi,2016-02-23 23:32:29.744377
grey,hi,2016-02-23 23:32:29.745313
green,hi,2016-02-23 23:32:29.748018
blue,hi,2016-02-23 23:32:29.748339
grey,hi,2016-02-23 23:32:29.748547
green,hi,2016-02-23 23:32:30.653622
blue,hi,2016-02-23 23:32:30.654232
grey,hi,2016-02-23 23:32:30.654678
green,hi,2016-02-23 23:32:30.658088
blue,hi,2016-02-23 23:32:30.658370
grey,hi,2016-02-23 23:32:30.658855
green,hi,2016-02-23 23:32:31.856996
blue,hi,2016-02-23 23:32:31.857308
grey,hi,2016-02-23 23:32:31.857801
green,hi,2016-02-23 23:32:31.858893
blue,hi,2016-02-23 23:32:31.859509
grey,hi,2016-02-23 23:32:31.859989
green,hi,2016-02-23 23:32:33.958722
blue,hi,2016-02-23 23:32:33.959093
grey,hi,2016-02-23 23:32:33.959599
green,hi,2016-02-23 23:32:33.960614
blue,hi,2016-02-23 23:32:33.960953
grey,hi,2016-02-23 23:32:33.961704
green,hi,2016-02-23 23:32:34.007250
blue,hi,2016-02-23 23:32:34.008004
grey,hi,2016-02-23 23:32:34.008390
green,hi,2016-02-23 23:32:34.009415
blue,hi,2016-02-23 23:32:34.010037
grey,hi,2016-02-23 23:32:34.010490
green,hi,2016-02-23 23:32:34.050938
blue,hi,2016-02-23 23:32:34.051535
grey,hi,2016-02-23 23:32:34.052046
green,hi,2016-02-23 23:32:34.053633
blue,hi,2016-02-23 23:32:34.055140
grey,hi,2016-02-23 23:32:34.055811
green,hi,2016-02-23 23:32:34.079973
blue,hi,2016-02-23 23:32:34.080324
grey,hi,2016-02-23 23:32:34.080678
green,hi,2016-02-23 23:32:35.131032
blue,hi,2016-02-23 23:32:35.132330
grey,hi,2016-02-23 23:32:35.133169
green,hi,2016-02-23 23:32:35.134072
blue,hi,2016-02-23 23:32:35.134573
grey,hi,2016-02-23 23:32:35.135059
green,hi,2016-02-23 23:32:36.151512
green,hi,2016-02-23 23:32:36.155032
blue,hi,2016-02-23 23:32:36.155280
grey,hi,2016-02-23 23:32:36.155561
green,hi,2016-02-23 23:32:37.175454
blue,hi,2016-02-23 23:32:37.175844
grey,hi,2016-02-23 23:32:37.176178
green,hi,2016-02-23 23:32:37.180084
blue,hi,2016-02-23 23:32:37.180401
grey,hi,2016-02-23 23:32:37.180751
green,hi,2016-02-23 23:32:37.184537
blue,hi,2016-02-23 23:32:37.184730
grey,hi,2016-02-23 23:32:37.184919
green,hi,2016-02-23 23:32:37.300978
blue,hi,2016-02-23 23:32:37.301393
grey,hi,2016-02-23 23:32:37.301744
green,hi,2016-02-23 23:32:37.303815
blue,hi,2016-02-23 23:32:37.304233
grey,hi,2016-02-23 23:32:37.304553
green,hi,2016-02-23 23:32:44.370730
blue,hi,2016-02-23 23:32:44.371030
grey,hi,2016-02-23 23:32:44.371478
green,hi,2016-02-23 23:32:45.320718
blue,hi,2016-02-23 23:32:45.321435
grey,hi,2016-02-23 23:32:45.321912
green,hi,2016-02-23 23:32:45.322702
blue,hi,2016-02-23 23:32:45.323536
grey,hi,2016-02-23 23:32:45.324846
green,hi,2016-02-23 23:32:46.083467
blue,hi,2016-02-23 23:32:46.083689
grey,hi,2016-02-23 23:32:46.083916
green,hi,2016-02-23 23:32:48.401963
blue,hi,2016-02-23 23:32:48.402689
grey,hi,2016-02-23 23:32:48.403284
green,hi,2016-02-23 23:32:48.405757
blue,hi,2016-02-23 23:32:48.406909
grey,hi,2016-02-23 23:32:48.407433
green,hi,2016-02-23 23:32:49.261436
blue,hi,2016-02-23 23:32:49.261901
grey,hi,2016-02-23 23:32:49.262753
green,hi,2016-02-23 23:32:49.264396
blue,hi,2016-02-23 23:32:49.265350
grey,hi,2016-02-23 23:32:49.266048
green,hi,2016-02-23 23:32:49.365983
blue,hi,2016-02-23 23:32:49.366358
grey,hi,2016-02-23 23:32:49.366846
green,hi,2016-02-23 23:32:49.677688
blue,hi,2016-02-23 23:32:49.678016
grey,hi,2016-02-23 23:32:49.678460
green,hi,2016-02-23 23:32:49.681090
blue,hi,2016-02-23 23:32:49.681443
grey,hi,2016-02-23 23:32:49.681733
green,hi,2016-02-23 23:32:49.685130
blue,hi,2016-02-23 23:32:49.685391
grey,hi,2016-02-23 23:32:49.685649
green,hi,2016-02-23 23:32:49.686455
blue,hi,2016-02-23 23:32:49.686938
grey,hi,2016-02-23 23:32:49.687654
green,hi,2016-02-23 23:32:49.790051
blue,hi,2016-02-23 23:32:49.790520
grey,hi,2016-02-23 23:32:49.790893
green,hi,2016-02-23 23:32:49.791696
blue,hi,2016-02-23 23:32:49.792031
grey,hi,2016-02-23 23:32:49.792366
green,hi,2016-02-23 23:32:50.601676
blue,hi,2016-02-23 23:32:50.602304
grey,hi,2016-02-23 23:32:50.602641
green,hi,2016-02-23 23:32:50.603610
blue,hi,2016-02-23 23:32:50.604074
grey,hi,2016-02-23 23:32:50.606231
green,hi,2016-02-23 23:33:14.236247
blue,hi,2016-02-23 23:33:14.236453
grey,hi,2016-02-23 23:33:14.236682
green,hi,2016-02-23 23:33:14.267900
blue,hi,2016-02-23 23:33:14.268107
grey,hi,2016-02-23 23:33:14.268273
green,hi,2016-02-23 23:33:14.289854
blue,hi,2016-02-23 23:33:14.290037
grey,hi,2016-02-23 23:33:14.290219
green,hi,2016-02-23 23:33:14.365842
blue,hi,2016-02-23 23:33:14.366441
grey,hi,2016-02-23 23:33:14.367464
green,hi,2016-02-23 23:33:14.587763
blue,hi,2016-02-23 23:33:14.589578
grey,hi,2016-02-23 23:33:14.590429
green,hi,2016-02-23 23:33:14.592592
blue,hi,2016-02-23 23:33:14.593513
grey,hi,2016-02-23 23:33:14.594171
green,hi,2016-02-23 23:33:15.445913
blue,hi,2016-02-23 23:33:15.446181
grey,hi,2016-02-23 23:33:15.446523
green,hi,2016-02-23 23:33:15.449853
blue,hi,2016-02-23 23:33:15.450121
grey,hi,2016-02-23 23:33:15.450552
green,hi,2016-02-23 23:33:15.600843
blue,hi,2016-02-23 23:33:15.601215
grey,hi,2016-02-23 23:33:15.601576
green,hi,2016-02-23 23:33:15.603505
blue,hi,2016-02-23 23:33:15.604568
grey,hi,2016-02-23 23:33:15.605001
green,hi,2016-02-23 23:33:16.530773
blue,hi,2016-02-23 23:33:16.531082
grey,hi,2016-02-23 23:33:16.531651
green,hi,2016-02-23 23:33:16.533030
blue,hi,2016-02-23 23:33:16.533384
grey,hi,2016-02-23 23:33:16.533965
green,hi,2016-02-23 23:33:18.488490
blue,hi,2016-02-23 23:33:18.488885
grey,hi,2016-02-23 23:33:18.489381
green,hi,2016-02-23 23:33:18.490655
blue,hi,2016-02-23 23:33:18.490938
grey,hi,2016-02-23 23:33:18.491273
green,hi,2016-02-23 23:33:24.331033
blue,hi,2016-02-23 23:33:24.331365
grey,hi,2016-02-23 23:33:24.331855
green,hi,2016-02-23 23:33:24.335445
blue,hi,2016-02-23 23:33:24.335691
grey,hi,2016-02-23 23:33:24.335935
green,hi,2016-02-23 23:33:24.338359
blue,hi,2016-02-23 23:33:24.338652
grey,hi,2016-02-23 23:33:24.338839
green,hi,2016-02-23 23:33:24.381297
blue,hi,2016-02-23 23:33:24.381639
grey,hi,2016-02-23 23:33:24.382304
green,hi,2016-02-23 23:33:24.387984
blue,hi,2016-02-23 23:33:24.388838
grey,hi,2016-02-23 23:33:24.389172
green,hi,2016-02-23 23:33:24.434126
blue,hi,2016-02-23 23:33:24.434505
grey,hi,2016-02-23 23:33:24.434818
green,hi,2016-02-23 23:33:24.437497
blue,hi,2016-02-23 23:33:24.438242
grey,hi,2016-02-23 23:33:24.438818
green,hi,2016-02-23 23:33:24.710745
blue,hi,2016-02-23 23:33:24.711334
grey,hi,2016-02-23 23:33:24.712053
green,hi,2016-02-23 23:33:24.717459
blue,hi,2016-02-23 23:33:24.718360
grey,hi,2016-02-23 23:33:24.718847
green,hi,2016-02-23 23:33:24.720946
blue,hi,2016-02-23 23:33:24.721359
grey,hi,2016-02-23 23:33:24.721729
green,hi,2016-02-23 23:33:24.798304
blue,hi,2016-02-23 23:33:24.799328
grey,hi,2016-02-23 23:33:24.800409
green,hi,2016-02-23 23:33:24.802076
blue,hi,2016-02-23 23:33:24.802887
grey,hi,2016-02-23 23:33:24.803337
green,hi,2016-02-23 23:33:26.180724
blue,hi,2016-02-23 23:33:26.181106
grey,hi,2016-02-23 23:33:26.181642
green,hi,2016-02-23 23:33:26.182729
blue,hi,2016-02-23 23:33:26.183438
grey,hi,2016-02-23 23:33:26.183972
green,hi,2016-02-23 23:33:27.007748
blue,hi,2016-02-23 23:33:27.008164
grey,hi,2016-02-23 23:33:27.008431
green,hi,2016-02-23 23:33:27.164876
blue,hi,2016-02-23 23:33:27.165153
grey,hi,2016-02-23 23:33:27.165374
green,hi,2016-02-23 23:33:29.799387
blue,hi,2016-02-23 23:33:29.800007
grey,hi,2016-02-23 23:33:29.800566
green,hi,2016-02-23 23:33:29.801815
blue,hi,2016-02-23 23:33:29.802403
grey,hi,2016-02-23 23:33:29.802692
green,hi,2016-02-23 23:33:30.919815
blue,hi,2016-02-23 23:33:30.920119
grey,hi,2016-02-23 23:33:30.920715
green,hi,2016-02-23 23:33:30.921781
blue,hi,2016-02-23 23:33:30.922108
grey,hi,2016-02-23 23:33:30.922749
green,hi,2016-02-23 23:33:36.742861
blue,hi,2016-02-23 23:33:36.743245
grey,hi,2016-02-23 23:33:36.743470
green,hi,2016-02-23 23:33:36.744658
blue,hi,2016-02-23 23:33:36.745126
grey,hi,2016-02-23 23:33:36.745648
green,hi,2016-02-23 23:33:41.170638
blue,hi,2016-02-23 23:33:41.170919
grey,hi,2016-02-23 23:33:41.171387
green,hi,2016-02-23 23:33:46.470895
blue,hi,2016-02-23 23:33:46.471245
grey,hi,2016-02-23 23:33:46.471662
green,hi,2016-02-23 23:33:52.706723
blue,hi,2016-02-23 23:33:52.707100
grey,hi,2016-02-23 23:33:52.707623
green,hi,2016-02-23 23:33:55.984353
blue,hi,2016-02-23 23:33:55.984559
grey,hi,2016-02-23 23:33:55.984816
green,hi,2016-02-23 23:33:56.793948
blue,hi,2016-02-23 23:33:56.986757
grey,hi,2016-02-23 23:33:56.987836
green,hi,2016-02-23 23:33:56.991780
blue,hi,2016-02-23 23:33:56.994021
grey,hi,2016-02-23 23:33:56.995383
green,hi,2016-02-23 23:33:57.577734
blue,hi,2016-02-23 23:33:57.578081
grey,hi,2016-02-23 23:33:57.578456
green,hi,2016-02-23 23:33:58.043952
blue,hi,2016-02-23 23:33:58.044408
grey,hi,2016-02-23 23:33:58.045024
green,hi,2016-02-23 23:33:58.047486
blue,hi,2016-02-23 23:33:58.047960
grey,hi,2016-02-23 23:33:58.048559
green,hi,2016-02-23 23:35:50.906480
blue,hi,2016-02-23 23:35:50.907276
grey,hi,2016-02-23 23:35:50.908118
green,hi,2016-02-23 23:35:50.909349
blue,hi,2016-02-23 23:35:50.910369
grey,hi,2016-02-23 23:35:50.910897
green,hi,2016-02-23 23:35:51.885560
blue,hi,2016-02-23 23:35:51.885768
grey,hi,2016-02-23 23:35:51.885948
green,hi,2016-02-23 23:35:52.089197
blue,hi,2016-02-23 23:35:52.089927
grey,hi,2016-02-23 23:35:52.090819
green,hi,2016-02-23 23:35:52.102494
blue,hi,2016-02-23 23:35:52.102770
grey,hi,2016-02-23 23:35:52.102954
green,hi,2016-02-23 23:35:52.104049
blue,hi,2016-02-23 23:35:52.104545
grey,hi,2016-02-23 23:35:52.105102
green,hi,2016-02-23 23:35:52.111751
blue,hi,2016-02-23 23:35:52.111880
grey,hi,2016-02-23 23:35:52.112217
green,hi,2016-02-23 23:35:52.114272
blue,hi,2016-02-23 23:35:52.114533
grey,hi,2016-02-23 23:35:52.114724
green,hi,2016-02-23 23:35:52.182188
blue,hi,2016-02-23 23:35:52.182420
grey,hi,2016-02-23 23:35:52.182627
green,hi,2016-02-23 23:35:52.187848
blue,hi,2016-02-23 23:35:52.188075
grey,hi,2016-02-23 23:35:52.188275
green,hi,2016-02-23 23:35:52.196961
blue,hi,2016-02-23 23:35:52.197147
grey,hi,2016-02-23 23:35:52.197360
green,hi,2016-02-23 23:35:52.392448
blue,hi,2016-02-23 23:35:52.392847
grey,hi,2016-02-23 23:35:52.393438
green,hi,2016-02-23 23:35:52.394263
blue,hi,2016-02-23 23:35:52.394741
grey,hi,2016-02-23 23:35:52.395058
green,hi,2016-02-23 23:35:54.930706
blue,hi,2016-02-23 23:35:54.931005
grey,hi,2016-02-23 23:35:54.931292
green,hi,2016-02-23 23:35:54.932327
blue,hi,2016-02-23 23:35:54.933169
grey,hi,2016-02-23 23:35:54.933419
green,hi,2016-02-23 23:35:55.592673
blue,hi,2016-02-23 23:35:55.593156
grey,hi,2016-02-23 23:35:55.593457
green,hi,2016-02-23 23:35:55.594528
blue,hi,2016-02-23 23:35:55.594751
grey,hi,2016-02-23 23:35:55.595009
green,hi,2016-02-23 23:35:55.740445
blue,hi,2016-02-23 23:35:55.740793
grey,hi,2016-02-23 23:35:55.741076
green,hi,2016-02-23 23:35:55.742416
blue,hi,2016-02-23 23:35:55.742812
grey,hi,2016-02-23 23:35:55.743538
green,hi,2016-02-23 23:35:57.070982
blue,hi,2016-02-23 23:35:57.071300
grey,hi,2016-02-23 23:35:57.071583
green,hi,2016-02-23 23:35:57.072790
blue,hi,2016-02-23 23:35:57.073059
grey,hi,2016-02-23 23:35:57.073883
green,hi,2016-02-23 23:35:58.091902
blue,hi,2016-02-23 23:35:58.092208
grey,hi,2016-02-23 23:35:58.092559
green,hi,2016-02-23 23:35:58.093414
blue,hi,2016-02-23 23:35:58.093825
grey,hi,2016-02-23 23:35:58.094335
green,hi,2016-02-23 23:35:58.820902
blue,hi,2016-02-23 23:35:58.821634
grey,hi,2016-02-23 23:35:58.822007
green,hi,2016-02-23 23:35:58.823084
blue,hi,2016-02-23 23:35:58.824012
grey,hi,2016-02-23 23:35:58.824427
green,hi,2016-02-23 23:35:58.994254
blue,hi,2016-02-23 23:35:58.994957
grey,hi,2016-02-23 23:35:58.995537
green,hi,2016-02-23 23:35:58.999092
blue,hi,2016-02-23 23:35:59.000922
grey,hi,2016-02-23 23:35:59.002252
green,hi,2016-02-23 23:35:59.569333
blue,hi,2016-02-23 23:35:59.569680
grey,hi,2016-02-23 23:35:59.570056
green,hi,2016-02-23 23:35:59.571369
blue,hi,2016-02-23 23:35:59.572172
grey,hi,2016-02-23 23:35:59.572524
green,hi,2016-02-23 23:36:00.031173
blue,hi,2016-02-23 23:36:00.031548
grey,hi,2016-02-23 23:36:00.032042
green,hi,2016-02-23 23:36:00.033524
blue,hi,2016-02-23 23:36:00.033971
grey,hi,2016-02-23 23:36:00.034237
green,hi,2016-02-23 23:36:01.075841
blue,hi,2016-02-23 23:36:01.076118
grey,hi,2016-02-23 23:36:01.076320
green,hi,2016-02-23 23:36:01.077144
blue,hi,2016-02-23 23:36:01.077587
grey,hi,2016-02-23 23:36:01.078010
green,hi,2016-02-23 23:36:01.241571
blue,hi,2016-02-23 23:36:01.242598
grey,hi,2016-02-23 23:36:01.243610
green,hi,2016-02-23 23:36:01.250993
blue,hi,2016-02-23 23:36:01.260710
grey,hi,2016-02-23 23:36:01.261322
green,hi,2016-02-23 23:36:01.262151
blue,hi,2016-02-23 23:36:01.262510
grey,hi,2016-02-23 23:36:01.262904
green,hi,2016-02-23 23:36:01.270468
blue,hi,2016-02-23 23:36:01.270994
grey,hi,2016-02-23 23:36:01.271484
green,hi,2016-02-23 23:36:01.277158
blue,hi,2016-02-23 23:36:01.277900
grey,hi,2016-02-23 23:36:01.278411
green,hi,2016-02-23 23:36:01.290111
blue,hi,2016-02-23 23:36:01.290695
grey,hi,2016-02-23 23:36:01.291109
green,hi,2016-02-23 23:36:01.292559
blue,hi,2016-02-23 23:36:01.293336
