09:41:08, OK, 35.0
09:42:08, OK, 37.0
09:43:08, OK, 37.0
09:44:09, OK, 37.0
09:45:09, OK, 35.0
09:46:09, OK, 35.0
09:47:09, FAIL, 0
09:48:01, OK, 35.0
09:49:02, OK, 39.0
09:50:02, OK, 41.0
09:51:02, OK, 37.0
09:52:02, OK, 33.0
09:53:02, OK, 33.0
09:54:03, OK, 33.0
09:55:03, OK, 35.0
09:56:03, OK, 33.0
09:57:03, OK, 37.0
09:58:03, OK, 33.0
09:59:03, OK, 33.0
10:01:04, OK, 35.0
10:02:04, OK, 33.0
10:03:04, OK, 33.0
10:04:04, OK, 39.0
10:05:05, OK, 39.0
10:06:05, OK, 33.0
10:07:05, OK, 33.0
10:08:05, FAIL, 0
10:09:09, FAIL, 0
10:10:02, OK, 35.0
10:11:02, OK, 39.0
10:12:02, OK, 37.0
10:13:02, OK, 39.0
10:14:02, OK, 39.0
10:15:03, OK, 33.0
10:16:03, OK, 39.0
10:17:03, OK, 35.0
10:18:03, OK, 37.0
10:19:03, OK, 37.0
10:20:04, OK, 37.0
10:21:04, OK, 39.0
10:22:04, OK, 35.0
10:23:04, OK, 41.0
10:24:04, OK, 39.0
10:25:05, OK, 39.0
10:26:05, OK, 39.0
10:27:05, OK, 39.0
10:28:05, OK, 35.0
10:29:05, FAIL, 0
10:30:08, OK, 35.0
10:31:08, FAIL, 0
10:32:04, OK, 35.0
10:33:04, OK, 37.0
10:34:04, OK, 33.0
10:35:05, OK, 35.0
10:36:05, OK, 39.0
10:37:05, OK, 33.0
10:38:05, OK, 33.0
10:39:05, OK, 37.0
10:40:06, OK, 35.0
10:41:06, FAIL, 0
10:42:08, OK, 31.0
10:43:08, OK, 31.0
10:44:08, OK, 39.0
10:45:09, OK, 35.0
10:46:09, OK, 31.0
10:47:09, OK, 39.0
10:48:09, FAIL, 0
10:49:01, OK, 39.0
10:50:01, OK, 31.0
10:51:02, FAIL, 0
10:52:06, OK, 35.0
10:53:06, OK, 33.0
10:54:06, OK, 39.0
10:55:06, FAIL, 0
10:56:01, OK, 33.0
10:57:01, FAIL, 0
10:58:03, OK, 41.0
10:59:03, FAIL, 0
11:01:08, FAIL, 0
11:02:00, OK, 37.0
11:03:00, OK, 31.0
11:04:00, OK, 35.0
11:05:00, OK, 31.0
11:06:01, OK, 37.0
11:07:01, OK, 41.0
11:08:01, OK, 35.0
11:09:01, OK, 41.0
11:10:01, OK, 33.0
11:11:02, OK, 33.0
11:12:02, OK, 39.0
11:13:02, FAIL, 0
11:14:04, OK, 35.0
11:15:04, OK, 35.0
11:16:05, OK, 33.0
11:17:05, FAIL, 0
11:18:07, OK, 35.0
11:19:07, OK, 39.0
11:20:07, OK, 39.0
11:21:08, OK, 37.0
11:22:08, OK, 37.0
11:23:08, OK, 37.0
11:24:08, OK, 41.0
11:25:08, FAIL, 0
11:26:03, OK, 43.0
11:27:03, OK, 37.0
11:28:03, OK, 37.0
11:29:03, OK, 41.0
11:30:03, OK, 39.0
11:31:03, OK, 43.0
11:32:04, OK, 41.0
11:33:04, OK, 41.0
11:34:04, OK, 39.0
11:35:04, OK, 41.0
11:36:04, OK, 39.0
11:37:05, OK, 43.0
11:38:05, OK, 41.0
11:39:05, OK, 39.0
11:40:05, OK, 41.0
11:41:05, OK, 41.0
11:42:06, OK, 35.0
11:43:06, OK, 41.0
11:44:06, OK, 43.0
11:45:06, OK, 43.0
11:46:06, FAIL, 0
11:47:09, OK, 41.0
11:48:09, OK, 43.0
11:49:09, OK, 43.0
11:50:09, OK, 37.0
11:51:09, OK, 41.0
11:52:00, FAIL, 0
11:53:04, OK, 39.0
11:54:04, FAIL, 0
11:55:08, OK, 43.0
11:56:08, OK, 45.0
11:57:09, OK, 41.0
11:58:09, OK, 43.0
11:59:09, OK, 35.0
12:01:09, FAIL, 0
12:02:02, OK, 43.0
12:03:02, FAIL, 0
12:04:04, FAIL, 0
12:05:06, OK, 37.0
12:06:06, FAIL, 0
12:07:09, OK, 37.0
12:08:09, FAIL, 0
12:09:05, OK, 43.0
12:10:05, OK, 43.0
12:11:05, FAIL, 0
12:12:08, OK, 29.0
12:13:08, OK, 39.0
12:14:08, OK, 41.0
12:15:08, OK, 41.0
12:16:08, FAIL, 0
12:17:03, OK, 41.0
12:18:03, FAIL, 0
12:19:05, OK, 39.0
12:20:05, OK, 37.0
12:21:05, OK, 39.0
12:22:06, FAIL, 0
12:23:02, OK, 45.0
12:24:02, FAIL, 0
12:25:07, OK, 49.0
12:26:07, FAIL, 0
12:27:01, OK, 37.0
12:28:01, OK, 41.0
12:29:01, OK, 39.0
12:30:02, OK, 37.0
12:31:02, OK, 45.0
12:32:02, OK, 35.0
12:33:02, OK, 37.0
12:34:02, OK, 41.0
12:35:03, OK, 41.0
12:36:03, OK, 43.0
12:37:03, OK, 39.0
12:38:03, OK, 41.0
12:39:03, OK, 37.0
12:40:04, FAIL, 0
12:41:06, OK, 37.0
12:42:06, OK, 39.0
12:43:06, OK, 41.0
12:44:06, FAIL, 0
12:45:08, OK, 39.0
12:46:09, OK, 39.0
12:47:09, OK, 39.0
12:48:09, OK, 43.0
12:49:09, OK, 43.0
12:50:09, FAIL, 0
12:51:02, OK, 39.0
12:52:02, OK, 41.0
12:53:02, FAIL, 0
12:54:04, FAIL, 0
12:55:00, OK, 39.0
12:56:01, OK, 37.0
12:57:01, FAIL, 0
