18:55:08, OK, 41.0
18:56:08, OK, 51.0
18:57:09, OK, 49.0
18:58:09, OK, 49.0
18:59:09, OK, 39.0
19:01:10, OK, 23.0
19:02:00, OK, 41.0
19:03:00, OK, 39.0
19:04:00, OK, 41.0
19:05:01, OK, 37.0
19:06:01, OK, 49.0
19:07:01, OK, 49.0
19:08:01, OK, 47.0
19:09:02, OK, 49.0
19:10:02, OK, 49.0
19:11:02, OK, 39.0
19:12:02, OK, 29.0
19:13:03, OK, 41.0
19:14:03, OK, 45.0
19:15:03, OK, 41.0
19:16:03, OK, 41.0
19:17:04, OK, 41.0
19:18:04, OK, 39.0
19:19:04, OK, 41.0
19:20:04, OK, 47.0
19:21:05, OK, 49.0
19:22:05, OK, 23.0
19:23:05, OK, 41.0
19:24:06, OK, 47.0
19:25:06, OK, 49.0
19:26:06, OK, 41.0
19:27:06, OK, 47.0
19:28:07, OK, 35.0
19:29:07, OK, 49.0
19:30:07, OK, 47.0
19:31:07, OK, 49.0
19:32:08, OK, 51.0
19:33:08, OK, 49.0
19:34:09, OK, 47.0
19:35:09, OK, 49.0
19:36:09, OK, 41.0
19:37:00, OK, 47.0
19:38:00, OK, 39.0
19:39:00, OK, 41.0
19:40:00, OK, 41.0
19:41:01, OK, 41.0
19:42:01, OK, 49.0
19:43:01, OK, 51.0
19:44:01, OK, 51.0
19:45:02, OK, 41.0
19:46:02, OK, 51.0
19:47:02, OK, 51.0
19:48:02, OK, 47.0
19:49:03, OK, 51.0
19:50:03, OK, 49.0
19:51:03, OK, 49.0
19:52:04, OK, 51.0
19:53:04, OK, 51.0
19:54:04, OK, 51.0
19:55:04, OK, 51.0
19:56:05, OK, 49.0
19:57:05, OK, 43.0
19:58:05, OK, 43.0
19:59:05, OK, 43.0
20:01:06, OK, 45.0
20:02:06, OK, 43.0
20:03:06, OK, 43.0
20:04:07, OK, 43.0
20:05:07, OK, 43.0
20:06:07, OK, 45.0
20:07:07, OK, 45.0
20:08:08, OK, 43.0
20:09:08, OK, 43.0
20:10:08, OK, 45.0
20:11:09, OK, 45.0
20:12:09, OK, 43.0
20:13:09, OK, 43.0
20:14:09, OK, 51.0
20:15:00, OK, 51.0
20:16:00, OK, 43.0
20:17:00, OK, 51.0
20:18:00, OK, 51.0
20:19:01, OK, 51.0
20:20:01, OK, 51.0
20:21:01, OK, 51.0
20:22:01, OK, 51.0
20:23:02, OK, 51.0
20:24:02, OK, 51.0
20:25:02, OK, 51.0
20:26:03, OK, 49.0
20:27:03, OK, 51.0
20:28:03, OK, 51.0
20:29:03, OK, 51.0
20:30:04, OK, 51.0
20:31:04, OK, 51.0
20:32:04, OK, 51.0
20:33:04, OK, 51.0
20:34:05, OK, 51.0
20:35:05, OK, 49.0
20:36:05, OK, 43.0
20:37:05, OK, 49.0
20:38:06, OK, 51.0
20:39:06, OK, 49.0
20:40:06, OK, 51.0
20:41:07, OK, 51.0
20:42:07, OK, 49.0
20:43:07, OK, 51.0
20:44:07, OK, 51.0
20:45:08, OK, 49.0
20:46:08, FAIL, 0
20:48:31, OK, 47.0
20:49:01, OK, 43.0
20:50:01, OK, 51.0
20:51:01, OK, 51.0
20:52:02, OK, 43.0
20:53:02, OK, 37.0
20:54:02, OK, 47.0
20:55:02, OK, 49.0
20:56:03, OK, 43.0
20:57:03, OK, 43.0
20:58:03, OK, 43.0
20:59:04, OK, 43.0
21:01:04, OK, 43.0
21:02:04, OK, 43.0
21:03:05, OK, 41.0
21:04:05, OK, 51.0
21:05:05, OK, 43.0
21:06:05, OK, 49.0
21:07:06, OK, 49.0
21:08:06, OK, 51.0
21:09:06, OK, 43.0
21:10:06, OK, 43.0
21:11:07, OK, 43.0
21:12:07, OK, 49.0
21:13:07, OK, 41.0
21:14:07, OK, 45.0
21:15:08, OK, 51.0
21:16:08, OK, 41.0
21:17:08, OK, 51.0
21:18:09, OK, 43.0
21:19:09, OK, 49.0
21:20:09, OK, 43.0
21:21:09, OK, 49.0
21:22:00, OK, 51.0
21:23:00, OK, 41.0
21:24:00, OK, 43.0
21:25:00, OK, 43.0
21:26:01, OK, 43.0
21:27:01, OK, 41.0
21:28:01, OK, 49.0
21:29:01, OK, 51.0
21:30:02, OK, 39.0
21:31:02, OK, 43.0
21:32:02, OK, 51.0
21:33:02, OK, 41.0
21:34:03, OK, 43.0
21:35:03, OK, 51.0
21:36:03, OK, 43.0
21:37:04, OK, 49.0
21:38:04, OK, 51.0
21:39:04, OK, 43.0
21:40:04, OK, 41.0
21:41:05, OK, 43.0
21:42:05, OK, 45.0
21:43:05, OK, 41.0
21:44:05, OK, 51.0
21:45:06, OK, 43.0
21:46:06, OK, 49.0
21:47:06, OK, 45.0
21:48:06, OK, 43.0
21:49:07, OK, 51.0
21:50:07, OK, 51.0
21:51:07, OK, 51.0
21:52:07, OK, 49.0
21:53:08, OK, 37.0
21:54:08, OK, 41.0
21:55:08, OK, 41.0
21:56:09, OK, 41.0
21:57:09, OK, 35.0
21:58:09, OK, 37.0
21:59:09, OK, 37.0
22:01:00, OK, 39.0
22:02:00, OK, 33.0
22:03:00, OK, 35.0
22:04:01, OK, 35.0
22:05:01, OK, 39.0
22:06:01, OK, 39.0
22:07:01, OK, 37.0
22:08:02, FAIL, 0
22:09:04, OK, 35.0
22:10:04, OK, 37.0
22:11:04, OK, 37.0
22:12:05, OK, 37.0
22:13:05, OK, 37.0
22:14:05, OK, 37.0
22:15:06, OK, 35.0
22:16:06, OK, 39.0
22:17:06, OK, 39.0
22:18:06, OK, 37.0
22:19:07, OK, 35.0
22:20:07, OK, 35.0
22:21:07, FAIL, 0
22:22:05, OK, 39.0
22:23:05, OK, 37.0
22:24:05, OK, 35.0
22:25:06, OK, 35.0
22:26:06, OK, 41.0
22:27:06, OK, 39.0
22:28:06, OK, 35.0
22:29:07, OK, 37.0
22:30:07, FAIL, 0
22:33:03, OK, 39.0
22:34:03, OK, 37.0
22:35:04, OK, 33.0
22:36:04, OK, 37.0
22:37:04, OK, 37.0
22:38:04, OK, 25.0
22:39:05, OK, 41.0
22:40:05, OK, 41.0
22:41:05, OK, 39.0
22:42:05, OK, 41.0
22:43:06, OK, 37.0
22:44:06, OK, 39.0
22:45:06, OK, 41.0
22:46:07, OK, 41.0
22:47:07, OK, 39.0
22:48:07, OK, 37.0
22:49:07, OK, 39.0
22:50:08, OK, 41.0
22:51:08, OK, 39.0
22:52:08, OK, 41.0
22:53:08, OK, 37.0
22:54:09, OK, 39.0
22:55:09, OK, 41.0
22:56:09, OK, 41.0
22:57:10, OK, 39.0
22:58:00, OK, 45.0
22:59:00, OK, 39.0
23:01:01, OK, 39.0
23:02:01, OK, 41.0
23:03:01, OK, 31.0
23:04:01, OK, 41.0
23:05:02, OK, 41.0
23:06:02, OK, 39.0
23:07:02, OK, 41.0
23:08:02, OK, 37.0
23:09:03, OK, 39.0
23:10:03, OK, 43.0
23:11:03, OK, 37.0
23:12:03, OK, 41.0
23:13:04, OK, 39.0
23:14:04, OK, 39.0
23:15:04, OK, 39.0
23:16:05, OK, 39.0
23:17:05, OK, 39.0
23:18:05, OK, 31.0
23:19:05, OK, 39.0
23:20:06, OK, 41.0
23:21:06, OK, 39.0
23:22:06, OK, 41.0
23:23:06, OK, 37.0
23:24:07, OK, 41.0
23:25:07, OK, 39.0
23:26:07, OK, 39.0
23:27:08, OK, 37.0
23:28:08, OK, 41.0
23:29:08, OK, 37.0
23:30:08, OK, 39.0
23:31:09, OK, 39.0
23:32:09, OK, 41.0
23:33:09, OK, 39.0
23:34:09, OK, 37.0
23:35:00, OK, 41.0
23:36:00, OK, 39.0
23:37:00, OK, 37.0
23:38:00, OK, 39.0
23:39:01, OK, 37.0
23:40:01, OK, 37.0
23:41:01, OK, 39.0
23:42:01, OK, 41.0
23:43:02, OK, 37.0
23:44:02, OK, 37.0
23:45:02, OK, 39.0
23:46:03, OK, 41.0
23:47:03, OK, 39.0
23:48:03, OK, 35.0
23:49:03, OK, 37.0
23:50:04, OK, 41.0
23:51:04, OK, 37.0
23:52:04, OK, 39.0
23:53:04, OK, 41.0
23:54:05, OK, 37.0
23:55:05, OK, 41.0
23:56:05, OK, 41.0
23:57:05, OK, 41.0
23:58:06, OK, 41.0
23:59:06, OK, 41.0
