04:09:02, OK, 29.0
04:10:02, OK, 27.0
04:11:02, OK, 29.0
04:12:03, OK, 27.0
04:13:03, OK, 29.0
04:14:03, OK, 25.0
04:15:03, OK, 29.0
04:16:04, OK, 27.0
04:17:04, OK, 35.0
04:18:04, OK, 27.0
04:19:04, OK, 33.0
04:20:05, OK, 33.0
04:21:05, OK, 27.0
04:22:05, OK, 29.0
04:23:05, OK, 27.0
04:24:06, OK, 27.0
04:25:06, OK, 27.0
04:26:06, OK, 27.0
04:27:06, OK, 27.0
04:28:07, OK, 33.0
04:29:07, OK, 29.0
04:30:07, OK, 35.0
04:31:08, OK, 35.0
04:32:08, OK, 33.0
04:33:08, OK, 33.0
04:34:08, OK, 33.0
04:35:09, OK, 29.0
04:36:09, OK, 27.0
04:37:09, OK, 29.0
04:38:09, OK, 33.0
04:39:00, OK, 35.0
04:40:00, OK, 35.0
04:41:00, OK, 33.0
04:42:00, OK, 27.0
04:43:01, OK, 29.0
04:44:01, OK, 27.0
04:45:01, OK, 27.0
04:46:01, OK, 27.0
04:47:02, OK, 27.0
04:48:02, OK, 29.0
04:49:02, OK, 29.0
04:50:03, OK, 29.0
04:51:03, OK, 29.0
04:52:03, OK, 29.0
04:53:03, OK, 29.0
04:54:04, OK, 27.0
04:55:04, OK, 27.0
04:56:04, OK, 29.0
04:57:05, OK, 27.0
04:58:05, OK, 29.0
04:59:05, OK, 27.0
05:01:06, OK, 29.0
05:02:06, OK, 27.0
05:03:06, OK, 29.0
05:04:06, OK, 29.0
05:05:07, OK, 29.0
05:06:07, OK, 29.0
05:07:07, OK, 27.0
05:08:07, OK, 29.0
05:09:08, OK, 33.0
05:10:08, OK, 35.0
05:11:08, OK, 35.0
05:12:08, OK, 33.0
05:13:09, OK, 29.0
05:14:09, OK, 27.0
05:15:09, OK, 29.0
05:16:00, OK, 27.0
05:17:00, OK, 27.0
05:18:00, OK, 27.0
05:19:00, OK, 29.0
05:20:01, OK, 35.0
05:21:01, OK, 29.0
05:22:01, OK, 29.0
05:23:01, OK, 27.0
05:24:02, OK, 29.0
05:25:02, OK, 29.0
05:26:02, OK, 29.0
05:27:02, OK, 29.0
05:28:03, OK, 35.0
05:29:03, OK, 35.0
05:30:03, OK, 27.0
05:31:04, OK, 29.0
05:32:04, OK, 29.0
05:33:04, OK, 29.0
05:34:04, OK, 29.0
05:35:05, OK, 27.0
05:36:05, OK, 29.0
05:37:05, FAIL, 0
05:38:07, OK, 29.0
05:39:08, OK, 27.0
05:40:08, OK, 35.0
05:41:08, OK, 27.0
05:42:08, OK, 29.0
05:43:09, OK, 27.0
05:44:09, OK, 29.0
05:45:09, OK, 27.0
05:46:10, OK, 27.0
05:47:00, OK, 29.0
05:48:00, OK, 27.0
05:49:00, OK, 29.0
05:50:01, OK, 29.0
05:51:01, OK, 27.0
05:52:01, OK, 29.0
05:53:01, OK, 27.0
05:54:02, OK, 27.0
05:55:02, OK, 29.0
05:56:02, OK, 25.0
05:57:02, OK, 27.0
05:58:03, OK, 27.0
05:59:03, OK, 27.0
06:01:04, OK, 29.0
06:02:04, OK, 27.0
06:03:04, OK, 29.0
06:04:04, OK, 27.0
06:05:05, OK, 29.0
06:06:05, OK, 29.0
06:07:05, OK, 33.0
06:08:05, OK, 35.0
06:09:06, OK, 33.0
06:10:06, OK, 35.0
06:11:06, OK, 29.0
06:12:07, OK, 29.0
06:13:07, OK, 27.0
06:14:07, OK, 29.0
06:15:07, OK, 35.0
06:16:08, OK, 33.0
06:17:08, OK, 35.0
06:18:08, OK, 35.0
06:19:08, OK, 27.0
06:20:09, OK, 27.0
06:21:09, OK, 29.0
06:22:09, OK, 27.0
06:23:10, OK, 25.0
06:24:00, OK, 27.0
06:25:00, OK, 29.0
06:26:00, OK, 29.0
06:27:01, OK, 27.0
06:28:01, OK, 27.0
06:29:01, OK, 29.0
06:30:01, OK, 29.0
06:31:02, OK, 29.0
06:32:02, OK, 29.0
06:33:02, OK, 35.0
06:34:02, OK, 33.0
06:35:03, OK, 29.0
06:36:03, OK, 27.0
06:37:03, OK, 27.0
06:38:04, OK, 27.0
06:39:04, OK, 29.0
06:40:04, OK, 29.0
06:41:04, OK, 35.0
06:42:05, OK, 33.0
06:43:05, OK, 33.0
06:44:05, OK, 27.0
06:45:05, OK, 31.0
06:46:06, OK, 27.0
06:47:06, OK, 35.0
06:48:06, OK, 25.0
06:49:07, OK, 29.0
06:50:07, OK, 27.0
06:51:07, OK, 29.0
06:52:07, OK, 27.0
06:53:08, OK, 33.0
06:54:08, OK, 31.0
06:55:08, OK, 29.0
06:56:08, OK, 27.0
06:57:09, OK, 25.0
06:58:09, OK, 29.0
06:59:09, OK, 29.0
07:01:00, OK, 29.0
07:02:00, OK, 29.0
07:03:00, OK, 29.0
07:04:00, OK, 29.0
07:05:01, OK, 27.0
07:06:01, OK, 29.0
07:07:01, OK, 29.0
07:08:01, OK, 29.0
07:09:02, OK, 29.0
07:10:02, OK, 27.0
07:11:02, OK, 29.0
07:12:03, OK, 31.0
07:13:03, OK, 27.0
07:14:03, OK, 27.0
07:15:03, OK, 27.0
07:16:04, OK, 27.0
07:17:04, OK, 25.0
07:18:04, OK, 29.0
07:19:04, OK, 27.0
07:20:05, OK, 27.0
07:21:05, OK, 27.0
07:22:05, OK, 27.0
07:23:05, OK, 27.0
07:24:06, OK, 29.0
07:25:06, OK, 27.0
07:26:06, OK, 27.0
07:27:07, OK, 25.0
07:28:07, OK, 25.0
07:29:07, OK, 25.0
07:30:07, OK, 25.0
07:31:08, OK, 37.0
07:32:08, OK, 23.0
07:33:08, OK, 25.0
07:34:08, OK, 25.0
07:35:09, OK, 25.0
07:36:09, OK, 23.0
07:37:09, OK, 29.0
07:38:00, OK, 29.0
07:39:00, OK, 29.0
07:40:00, OK, 27.0
07:41:00, OK, 27.0
07:42:01, OK, 27.0
07:43:01, OK, 31.0
07:44:01, OK, 31.0
07:45:01, OK, 31.0
07:46:02, OK, 29.0
07:47:02, OK, 25.0
07:48:02, OK, 31.0
07:49:03, OK, 25.0
07:50:03, OK, 23.0
07:51:03, OK, 27.0
07:52:03, OK, 25.0
07:53:04, OK, 31.0
07:54:04, OK, 27.0
07:55:04, OK, 33.0
07:56:04, OK, 27.0
07:57:05, OK, 29.0
07:58:05, OK, 27.0
07:59:05, OK, 31.0
08:01:06, OK, 27.0
08:02:06, OK, 25.0
08:03:06, OK, 25.0
08:04:06, OK, 29.0
08:05:07, OK, 29.0
08:06:07, OK, 29.0
08:07:07, OK, 25.0
08:08:08, OK, 21.0
08:09:08, OK, 25.0
08:10:08, OK, 27.0
08:11:08, OK, 25.0
08:12:09, OK, 25.0
08:13:09, OK, 27.0
08:14:09, OK, 29.0
08:15:09, OK, 29.0
08:16:00, OK, 23.0
08:17:00, OK, 25.0
08:18:00, OK, 23.0
08:19:00, OK, 23.0
08:20:01, OK, 21.0
08:21:01, OK, 25.0
08:22:01, OK, 25.0
08:23:02, OK, 37.0
08:24:02, OK, 37.0
08:25:02, OK, 39.0
08:26:03, OK, 37.0
08:27:03, OK, 37.0
08:28:03, OK, 39.0
08:29:03, OK, 37.0
08:30:04, FAIL, 0
08:31:06, OK, 39.0
08:32:06, OK, 41.0
08:33:06, OK, 43.0
08:34:07, OK, 41.0
08:35:07, OK, 39.0
08:36:07, OK, 39.0
08:37:07, OK, 41.0
08:38:08, OK, 41.0
08:39:08, OK, 41.0
08:40:08, OK, 49.0
08:41:08, OK, 49.0
08:42:09, OK, 41.0
08:43:09, OK, 23.0
08:44:09, OK, 41.0
08:45:09, OK, 43.0
08:46:00, OK, 51.0
08:47:00, OK, 51.0
08:48:00, OK, 41.0
08:49:01, OK, 41.0
08:50:01, OK, 51.0
08:51:01, OK, 41.0
08:52:01, OK, 41.0
08:53:02, OK, 41.0
08:54:02, OK, 41.0
08:55:02, OK, 41.0
08:56:02, OK, 45.0
08:57:03, OK, 19.0
08:58:03, OK, 41.0
08:59:03, OK, 41.0
09:01:04, OK, 51.0
09:02:04, OK, 49.0
09:03:04, OK, 49.0
09:04:05, OK, 49.0
09:05:05, OK, 51.0
09:06:05, OK, 51.0
09:07:05, OK, 51.0
09:08:06, OK, 51.0
09:09:06, OK, 51.0
09:10:06, OK, 51.0
09:11:06, OK, 51.0
09:12:07, OK, 51.0
09:13:07, OK, 51.0
09:14:07, OK, 51.0
09:15:07, OK, 51.0
09:16:08, OK, 51.0
09:17:08, OK, 51.0
09:18:08, OK, 51.0
09:19:08, OK, 41.0
09:20:09, OK, 51.0
09:21:09, OK, 25.0
09:22:09, OK, 43.0
09:23:00, OK, 43.0
09:24:00, OK, 41.0
09:25:00, OK, 43.0
09:26:00, OK, 49.0
09:27:01, OK, 43.0
09:28:01, OK, 43.0
09:29:01, OK, 43.0
09:30:01, OK, 43.0
09:31:02, OK, 51.0
09:32:02, OK, 51.0
09:33:02, OK, 45.0
09:34:03, OK, 51.0
09:35:03, OK, 51.0
09:36:03, OK, 51.0
09:37:03, OK, 51.0
09:38:04, OK, 51.0
09:39:04, OK, 53.0
09:40:04, OK, 51.0
09:41:04, OK, 51.0
09:42:05, OK, 43.0
09:43:05, OK, 43.0
09:44:05, OK, 53.0
09:45:05, OK, 49.0
09:46:06, OK, 43.0
09:47:06, OK, 51.0
09:48:06, OK, 49.0
09:49:06, OK, 51.0
09:50:07, OK, 49.0
09:51:07, OK, 43.0
09:52:07, OK, 43.0
09:53:08, OK, 49.0
09:54:08, OK, 51.0
09:55:08, OK, 43.0
09:56:08, OK, 45.0
09:57:09, OK, 49.0
09:58:09, OK, 49.0
09:59:09, OK, 51.0
10:01:00, OK, 43.0
10:02:00, OK, 43.0
10:03:00, OK, 51.0
10:04:00, OK, 51.0
10:05:01, OK, 43.0
10:06:01, OK, 53.0
10:07:01, OK, 43.0
10:08:02, OK, 43.0
10:09:02, OK, 47.0
10:10:02, OK, 45.0
10:11:02, OK, 45.0
10:12:03, OK, 43.0
10:13:03, OK, 43.0
10:14:03, OK, 43.0
10:15:03, OK, 45.0
10:16:04, OK, 41.0
10:17:04, OK, 43.0
10:18:04, OK, 45.0
10:19:05, OK, 43.0
10:20:05, OK, 41.0
10:21:05, OK, 43.0
10:22:05, OK, 45.0
10:23:06, OK, 43.0
10:24:06, OK, 43.0
10:25:06, OK, 43.0
10:26:06, OK, 43.0
10:27:07, OK, 41.0
10:28:07, OK, 43.0
10:29:07, OK, 43.0
10:30:07, OK, 47.0
10:31:08, OK, 43.0
10:32:08, OK, 43.0
10:33:08, OK, 43.0
10:34:09, OK, 41.0
10:35:09, OK, 43.0
10:36:09, OK, 41.0
10:37:09, OK, 43.0
10:38:00, OK, 43.0
10:39:00, OK, 43.0
10:40:00, OK, 43.0
10:41:00, OK, 43.0
10:42:01, OK, 47.0
10:43:01, OK, 47.0
10:44:01, OK, 43.0
10:45:01, OK, 47.0
10:46:02, OK, 47.0
10:47:02, OK, 41.0
10:48:02, OK, 43.0
10:49:03, OK, 41.0
10:50:03, OK, 39.0
10:51:03, OK, 41.0
10:52:03, OK, 45.0
10:53:04, OK, 43.0
10:54:04, OK, 43.0
10:55:04, OK, 43.0
10:56:04, OK, 43.0
10:57:05, OK, 43.0
10:58:05, OK, 39.0
10:59:05, OK, 41.0
11:01:06, OK, 39.0
11:02:06, OK, 49.0
11:03:06, OK, 41.0
11:04:07, OK, 49.0
11:05:07, OK, 49.0
11:06:07, OK, 41.0
11:07:07, OK, 43.0
11:08:08, OK, 43.0
11:09:08, OK, 41.0
11:10:08, OK, 45.0
11:11:08, OK, 39.0
11:12:09, OK, 43.0
11:13:09, OK, 43.0
11:14:09, OK, 43.0
11:15:10, OK, 43.0
11:16:00, OK, 45.0
11:17:00, FAIL, 0
11:18:02, OK, 43.0
11:19:03, OK, 41.0
11:20:03, OK, 41.0
11:21:03, OK, 43.0
11:22:03, OK, 43.0
11:23:04, OK, 45.0
11:24:04, OK, 43.0
11:25:04, OK, 43.0
11:26:04, OK, 45.0
11:27:05, OK, 41.0
11:28:05, OK, 43.0
11:29:05, OK, 41.0
11:30:06, OK, 45.0
11:31:06, OK, 41.0
11:32:06, OK, 43.0
11:33:06, OK, 41.0
11:34:07, OK, 43.0
11:35:07, OK, 45.0
11:36:07, OK, 47.0
11:37:07, OK, 47.0
11:38:08, OK, 45.0
11:39:08, OK, 43.0
11:40:08, OK, 45.0
11:41:08, OK, 43.0
11:42:09, OK, 45.0
11:43:09, OK, 35.0
11:44:10, OK, 41.0
11:45:00, OK, 19.0
11:46:00, OK, 41.0
11:47:00, OK, 49.0
11:48:01, OK, 39.0
11:49:01, OK, 51.0
11:50:01, OK, 49.0
11:51:01, OK, 47.0
11:52:02, OK, 43.0
11:53:02, OK, 43.0
11:54:02, OK, 37.0
11:55:02, OK, 49.0
11:56:03, OK, 47.0
11:57:03, OK, 47.0
11:58:03, OK, 47.0
11:59:03, OK, 43.0
12:01:04, OK, 43.0
12:02:04, OK, 41.0
12:03:05, OK, 49.0
12:04:05, OK, 47.0
12:05:05, OK, 47.0
12:06:05, OK, 49.0
12:07:06, OK, 51.0
12:08:06, OK, 43.0
12:09:06, OK, 43.0
12:10:06, OK, 49.0
12:11:07, OK, 45.0
12:12:07, OK, 49.0
12:13:07, OK, 47.0
12:14:08, OK, 47.0
12:15:08, OK, 51.0
12:16:08, OK, 49.0
12:17:08, OK, 53.0
12:18:09, OK, 43.0
12:19:09, OK, 47.0
12:20:09, OK, 43.0
12:21:09, OK, 53.0
12:22:00, OK, 49.0
12:23:00, OK, 47.0
12:24:00, OK, 35.0
12:25:01, OK, 33.0
12:26:01, OK, 39.0
12:27:01, OK, 37.0
12:28:01, OK, 33.0
12:29:02, OK, 35.0
12:30:02, OK, 31.0
12:31:02, FAIL, 0
12:32:05, OK, 33.0
12:33:06, OK, 37.0
12:34:06, OK, 35.0
12:35:07, OK, 35.0
12:36:07, OK, 29.0
12:37:08, OK, 37.0
12:38:08, FAIL, 0
12:39:05, OK, 35.0
12:40:05, OK, 33.0
12:41:06, OK, 35.0
12:42:06, OK, 37.0
12:43:06, OK, 35.0
12:44:06, OK, 29.0
12:45:07, OK, 35.0
12:46:07, OK, 35.0
12:47:07, FAIL, 0
12:48:10, OK, 35.0
12:49:00, OK, 35.0
12:50:00, OK, 35.0
12:51:00, OK, 37.0
12:52:01, OK, 35.0
12:53:01, OK, 35.0
12:54:01, OK, 35.0
12:55:01, FAIL, 0
12:57:29, OK, 37.0
12:58:09, OK, 37.0
12:59:00, OK, 39.0
13:01:00, OK, 35.0
13:02:00, OK, 33.0
13:03:01, OK, 31.0
13:04:01, OK, 35.0
13:05:01, OK, 35.0
13:06:02, OK, 33.0
13:07:02, OK, 37.0
13:08:02, OK, 35.0
13:09:02, OK, 39.0
13:10:03, OK, 35.0
13:11:03, OK, 35.0
13:12:03, OK, 35.0
13:13:03, OK, 41.0
13:14:04, OK, 37.0
13:15:04, OK, 33.0
13:16:05, OK, 35.0
13:17:05, OK, 35.0
13:18:05, OK, 35.0
13:19:05, OK, 37.0
13:20:06, OK, 27.0
13:21:06, OK, 35.0
13:22:06, OK, 35.0
13:23:06, OK, 35.0
13:24:07, OK, 33.0
13:25:07, OK, 35.0
13:26:07, OK, 35.0
13:27:08, OK, 31.0
13:28:08, OK, 35.0
13:29:08, OK, 35.0
13:30:08, OK, 37.0
13:31:09, OK, 33.0
13:32:09, OK, 33.0
13:33:09, OK, 21.0
13:34:09, OK, 33.0
13:35:00, OK, 37.0
13:36:00, OK, 31.0
13:37:00, OK, 35.0
13:38:01, OK, 31.0
13:39:01, OK, 35.0
13:40:01, OK, 33.0
13:41:01, OK, 35.0
13:42:02, OK, 33.0
13:43:02, OK, 33.0
13:44:02, OK, 29.0
13:45:03, FAIL, 0
13:46:04, OK, 35.0
13:47:04, OK, 35.0
13:48:05, OK, 39.0
13:49:05, FAIL, 0
13:51:45, OK, 35.0
13:52:05, OK, 25.0
13:53:05, OK, 25.0
13:54:06, OK, 27.0
13:55:06, OK, 29.0
13:56:06, OK, 25.0
13:57:06, OK, 33.0
13:58:07, OK, 27.0
13:59:07, OK, 27.0
14:01:07, FAIL, 0
14:39:09, OK, 35.0
14:40:09, OK, 35.0
